"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200504349-00","일반","2020년 대전광역시 버스운행관리시스템 유지관리 용역","조달청 대전지방조달청","대전광역시","제한(총액)협상에의한계약","2020/05/06 16:32(2020/05/19 10:00)"
"용역","20200504847-00","일반","홍북봉신외 3지구 농업용 지하수영향조사용역","한국농어촌공사 충남지역본부","한국농어촌공사 충남지역본부","제한(총액)","2020/05/06 16:32(2020/05/12 10:00)"
"용역","20200504853-00","일반","2020년 어업재해 예방활동 장비임차 용역","울산광역시 울주군","울산광역시 울주군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 16:31(2020/05/12 10:00)"
"용역","20200504857-00","일반","중리초등학교 등 2교(초장중) 태양광발전장치 감리용역","부산광역시교육청 부산광역시서부교육지원청","부산광역시교육청 부산광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 16:30(2020/05/12 10:00)"
"용역","B5202001408-00","일반","(재공고)회야댐-울산공업용수도간 비상연계관로 설치공사 GIS D/B 구축 용역","한국수자원공사","한국수자원공사 울산권지사","수의계약","2020/05/06 16:30(2020/05/12 15:00)"
"용역","20200504788-00","일반","장곡옥계외 4지구 농업용 지하수영향조사용역","한국농어촌공사 충남지역본부","한국농어촌공사 충남지역본부","제한(총액)","2020/05/06 16:28(2020/05/12 10:00)"
"용역","20200504695-00","긴급","2020년 IBK 소셜미디어 운영 협력사 선정","한국언론진흥재단","한국언론진흥재단","일반(총액)협상에의한계약","2020/05/06 16:28(2020/05/18 11:00)"
"용역","20200504856-00","일반","축구공원 인조잔디 교체 및 부대시설 정비공사 폐기물 운반","경상북도 경주시","경상북도 경주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 16:28(2020/05/12 10:00)"
"용역","20200504528-02","변경","항로표지선(해양2호) 기관 수리용역","해양수산부 목포지방해양수산청 진도항로표지사무소","해양수산부 목포지방해양수산청 진도항로표지사무소","제한(총액)","2020/05/06 16:27(2020/05/13 16:30)"
"용역","20200504702-00","일반","2020년 동탄권(1,2권역)포장도 보수(단가)공사 (지하차도구간) 폐기물처리(단가)용역","경기도 화성시 동탄출장소","경기도 화성시 동탄출장소","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 16:26(2020/05/11 10:00)"
"용역","20200442761-01","취소","2020년 포장복구 및 중구,용산구 관내 정비공사 건설폐기물처리용역(장기계속단가)","서울특별시","서울특별시 상수도사업본부 중부수도사업소","제한(총액)","2020/05/06 16:26(2020/05/07 12:00)"
"용역","20200504293-01","변경","여주시 마을만들기사업(광대2리, 상대1리)지역역량강화 용역","한국농어촌공사 경기지역본부 여주.이천지사","한국농어촌공사 경기지역본부 여주.이천지사","일반(총액)협상에의한계약","2020/05/06 16:26(2020/06/16 14:00)"
"용역","20200504821-00","일반","2020년 주요정보통신기반시설 취약점 분석·평가 용역","국토교통부 국토지리정보원","국토교통부 국토지리정보원","제한경쟁","2020/05/06 16:25(2020/05/14 11:00)"
"용역","20200504839-00","일반","해양문화 탐방의 교육 9·10·11편 - 해양문화체험 자원지도 개발 용역","(재)한국해양재단","(재)한국해양재단","제한(총액)협상에의한계약","2020/05/06 16:23(-)"
"용역","20200504832-00","일반","2020 경기국제보트쇼 조립부스 및 부대시설 장치","주식회사킨텍스","주식회사킨텍스","제한(총액)","2020/05/06 16:22(2020/05/14 10:00)"
"용역","20200504824-00","긴급","운일암반일암 구름다리 조성사업 건설사업관리용역(PQ) 가격입찰 공고","전라북도 진안군","전라북도 진안군","일반경쟁","2020/05/06 16:22(2020/05/12 15:00)"
"용역","20200504840-00","일반","2020년 시스템(S/W) 통합유지보수 계약","대구한의대학교","대구한의대학교","제한(총액)","2020/05/06 16:22(-)"
"용역","20200504672-00","일반","2020년 동탄권(1,2권역)포장도(도로시설물포함) 보수(단가)공사 폐기물처리(단가)용역","경기도 화성시 동탄출장소","경기도 화성시 동탄출장소","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 16:22(2020/05/11 10:00)"
"용역","20200504007-00","일반","2020년 슬레이트 철거 및 지붕개량(폐기물 반출처리)용역","인천광역시 옹진군","인천광역시 옹진군","일반(총액)","2020/05/06 16:21(2020/05/12 10:00)"
"용역","20200504830-00","일반","2020 유휴공간 문화재생 사업 희망 대상지 기본구상방안 연구","(재)지역문화진흥원","(재)지역문화진흥원","제한(총액)협상에의한계약","2020/05/06 16:20(2020/05/20 17:00)"
"용역","20200504357-00","일반","2020년 지방자치단체 생산성지수 측정사업 용역계약","조달청 대전지방조달청","행정안전부","수의(총액)일반수의","2020/05/06 16:20(2020/05/08 11:00)"
"용역","B5202001407-00","일반","(재공고)금산정수장 약품세척 폐액 위탁처리 용역","한국수자원공사","한국수자원공사 금산권지사","수의계약","2020/05/06 16:20(2020/05/11 12:00)"
"용역","20200504809-00","일반","[일반용역]2020년 조혈모세포 기증 홍보사업_장기기증지원과","보건복지부 질병관리본부","보건복지부 질병관리본부","제한(총액)협상에의한계약","2020/05/06 16:19(2020/05/12 10:00)"
"용역","20200500286-00","일반","통합환승요금제 정산체계 개선 연구","조달청 대전지방조달청","국토교통부 대도시권광역교통위원회","제한(총액)협상에의한계약","2020/05/06 16:19(2020/05/19 10:00)"
"용역","20200500298-00","일반","축제 관련 산업 기초조사를 통한 축제의 산업적 발전 방안 연구","조달청 대전지방조달청","문화체육관광부","제한(총액)협상에의한계약","2020/05/06 16:18(2020/05/19 10:00)"
"용역","20200504406-01","변경","화순지역 지하수 기초현황 및 부존특성 조사용역","한국지하수지열협회","한국지하수지열협회","일반(총액)협상에의한계약","2020/05/06 16:17(-)"
"용역","20200504810-00","일반","MSM(남성동성애자) 대상 HIV/AIDS 관련 행태 조사 체계 개발","한국에이즈퇴치연맹","한국에이즈퇴치연맹","일반(총액)","2020/05/06 16:15(-)"
"용역","20200439850-02","변경","2020년 충북대학교 학교경영자배상책임보험","충북대학교","충북대학교","일반(총액)","2020/05/06 16:15(2020/05/11 15:00)"
"용역","20200504804-00","일반","문무대왕릉 지장물 철거공사 폐기물 처리","경상북도 경주시","경상북도 경주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 16:14(2020/05/12 10:00)"
"용역","20200504787-00","긴급","[가격입찰후PQ]영락교 외 1개소(산업3호교) 정밀안전진단용역","부산광역시","부산광역시 건설안전시험사업소","제한경쟁","2020/05/06 16:14(2020/05/12 10:00)"
"용역","20200504795-00","긴급","소방재난본부 소방차량 등 보험가입 소액수의전자견적제출 재공고","부산광역시 소방재난본부","부산광역시 소방재난본부","수의(총액)소액수의","2020/05/06 16:13(2020/05/12 10:00)"
"용역","20200504803-00","일반","2020년 펄벅 문화스토리텔링 아카이빙 용역(협상에 의한 계약)","경기도 부천시","경기도 부천시","일반(총액)협상에의한계약","2020/05/06 16:13(-)"
"용역","20200504790-00","긴급","반지하 주택 주거환경개선정비 용역","서울특별시 은평구","서울특별시 은평구","일반(총액)협상에의한계약","2020/05/06 16:13(-)"
"용역","20200504794-00","일반","2020년 인제군청 직원 및 배우자 단체보장성 보험가입 용역","강원도 인제군","강원도 인제군","일반(총액)","2020/05/06 16:13(2020/05/14 10:00)"
"용역","20200503413-01","취소","드림테크 일반산업단지 진입도로 확포장공사 GIS시스템 용역","경기도 평택시","경기도 평택시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 16:12(2020/05/12 10:00)"
"용역","20200432792-00","긴급","정부양곡 지능형 관리시스템 IT인프라 구축","조달청 대구지방조달청","농림축산식품부 국립농산물품질관리원","제한(총액)협상에의한계약","2020/05/06 16:12(2020/06/02 10:00)"
"용역","20200502162-00","일반","2020년 문화예술교육지원사업 현장 평가 모니터링","재단법인 충남문화재단","재단법인 충남문화재단","일반(총액)협상에의한계약","2020/05/06 16:09(2020/05/13 17:00)"
"용역","20200504786-00","일반","2020년 심곡본동 도시재생 마을기업 육성사업 용역(협상에 의한 계약)","경기도 부천시","경기도 부천시","일반(총액)협상에의한계약","2020/05/06 16:09(-)"
"용역","20200504766-00","일반","창진, 울청지구 농어촌지하수현황 수리수질조사 용역","한국농어촌공사 경남지역본부","한국농어촌공사 경남지역본부","제한경쟁","2020/05/06 16:09(2020/05/12 10:00)"
"용역","20200504779-00","일반","문무대왕릉 지장물 철거공사 폐기물 운반","경상북도 경주시","경상북도 경주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 16:09(2020/05/12 10:00)"
"용역","20200504764-00","일반","함덕지구 송수관로 시설공사 폐기물처리용역","제주특별자치도","제주특별자치도","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 16:08(2020/05/12 14:00)"
"용역","20200504768-00","일반","부산 블록체인 규제자유특구 추진단 홈페이지 제작","재단법인부산테크노파크","재단법인부산테크노파크","제한(총액)협상에의한계약","2020/05/06 16:07(2020/05/18 11:00)"
"용역","20200504757-00","긴급","방치폐기물 위탁처리용역(단가계약)","전라남도 보성군","전라남도 보성군","수의(단가)소액수의","2020/05/06 16:07(2020/05/13 17:00)"
"용역","20200504765-00","일반","남구기억 아카이브 사업 용역","대구광역시 남구","대구광역시 남구","제한(총액)협상에의한계약","2020/05/06 16:05(-)"
"용역","20200504734-00","일반","2020년 지하수이용실태조사 용역","충청남도 천안시","충청남도 천안시","제한경쟁","2020/05/06 16:05(2020/05/14 14:00)"
"용역","20200504747-00","긴급","강화일반산업단지 공공폐수처리시설(2단계) 설치공사 건설사업관리 용역","인천광역시 종합건설본부","인천광역시 종합건설본부","제한경쟁","2020/05/06 16:04(2020/05/12 10:00)"
"용역","20200504694-00","일반","2020 부산 콘텐츠코리아 랩 시설 및 홍보 운영 용역","재단법인 부산정보산업진흥원","재단법인 부산정보산업진흥원","제한(총액)협상에의한계약","2020/05/06 16:02(2020/05/27 14:00)"
"용역","20200503482-00","긴급","덕례 자연재해위험지구 정비사업 외 1개소 통합건설사업관리용역(PQ후 가격입찰)","전라남도 나주시","전라남도 나주시","지명경쟁","2020/05/06 16:02(2020/05/12 10:00)"
"용역","20200503612-00","긴급","지방관리도로 마을주민 보호구간 기본계획 수립 연구","조달청 대전지방조달청","행정안전부","수의(총액)일반수의","2020/05/06 16:02(2020/05/07 11:00)"
"용역","20200504739-00","일반","국도3호선 진남3교(하) 정밀안전진단 및 성능평가용역","국토교통부 부산지방국토관리청 영주국토관리사무소","국토교통부 부산지방국토관리청 영주국토관리사무소","지명경쟁","2020/05/06 16:01(2020/05/15 10:00)"
"용역","20200504721-00","일반","수로도서지 수록 조석조류 정보 현행화","해양수산부 국립해양조사원","해양수산부 국립해양조사원","일반경쟁","2020/05/06 16:01(2020/06/03 10:00)"
"용역","20200503670-01","변경","국지도88호 도계~영월간 도로건설공사감독권한대행 등 책임건설사업관리용역","강원도","강원도","지명경쟁","2020/05/06 16:00(2020/05/15 10:00)"
"용역","20200504737-00","긴급","「찾아가는 보건소, 이동건강버스」랩핑 및 내부 구조 변경 용역(긴급)","서울특별시 노원구","서울특별시 노원구","제한경쟁","2020/05/06 15:59(2020/05/11 14:00)"
"용역","20200503177-00","긴급","종합관제시스템 백업 저장장치 구축","조달청 서울지방조달청","환경부 한강홍수통제소","제한(총액)협상에의한계약","2020/05/06 15:59(2020/05/22 10:00)"
"용역","20200433828-00","긴급","「부가통신시장 실태조사(2020년)」용역","조달청 대전지방조달청","과학기술정보통신부","제한(총액)협상에의한계약","2020/05/06 15:59(2020/05/19 10:00)"
"용역","20200504707-00","일반","미추홀구 노후 하수관로 정밀조사 용역 (지명경쟁)","인천광역시 미추홀구","인천광역시 미추홀구","지명경쟁","2020/05/06 15:58(2020/05/14 10:00)"
"용역","20200504729-00","일반","자치단체 혁신역량 강화를 위한 혁신평가 추진체계 연구용역","행정안전부","행정안전부","제한(총액)협상에의한계약","2020/05/06 15:58(2020/05/18 10:00)"
"용역","20200504273-00","긴급","2020년 업무지원시스템 구축 용역","조달청 서울지방조달청","한국사회적기업진흥원","제한(총액)협상에의한계약","2020/05/06 15:57(2020/05/22 10:00)"
"용역","20200504730-00","일반","함덕지구 송수관로 시설공사 GIS DB 구축용역","제주특별자치도","제주특별자치도","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 15:57(2020/05/12 14:00)"
"용역","20200442733-00","일반","소방공무원 안전의식 수준 진단 연구용역","조달청 대전지방조달청","소방청","제한(총액)협상에의한계약","2020/05/06 15:57(2020/05/19 10:00)"
"용역","20200504118-00","일반","중동 화물자동차 공영차고지 기획 및 건축설계 용역","조달청 광주지방조달청","전라남도 광양시","PQ+기타","2020/05/06 15:55(2020/05/21 10:00)"
"용역","20200441089-01","변경","지능형 보수자동화 시스템 구축 감리용역","인사혁신처","인사혁신처","제한(총액)협상에의한계약","2020/05/06 15:55(2020/05/18 10:00)"
"용역","20200504506-00","일반","2020년 국가서지의 Linked Open Data 발행 및 응용서비스 개발","조달청 서울지방조달청","문화체육관광부 국립중앙도서관","수의(총액)","2020/05/06 15:54(2020/05/11 10:30)"
"용역","20200504698-00","일반","마도면 두곡리 227번지 일원 오수관로 설치공사 폐기물처리용역","경기도 화성시 맑은물사업소","경기도 화성시 맑은물사업소","수의(총액)소액수의","2020/05/06 15:53(2020/05/12 10:00)"
"용역","20200504323-01","변경","서울형 사회가치 지표개발 및 측정 연구용역","서울특별시 사회적경제지원센터","서울특별시 사회적경제지원센터","일반(총액)협상에의한계약","2020/05/06 15:53(-)"
"용역","20200504710-00","일반","신안군 진집정비 계획 수립(실태조사) 용역","전라남도 신안군","전라남도 신안군","일반(총액)","2020/05/06 15:53(2020/05/12 10:00)"
"용역","20200432093-01","취소","보호구조물 가상시험 자동화 프로그램 제작 용역","조달청 전북지방조달청","농촌진흥청 국립농업과학원","제한(총액)협상에의한계약","2020/05/06 15:52(2020/05/07 14:00)"
"용역","20200504699-00","일반","2020년도 4권역 부여군 지정폐기물처리용역","충청남도 부여군","충청남도 부여군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 15:52(2020/05/12 10:00)"
"용역","20200504706-00","일반","2020년 전라남도 문화·콘텐츠 창작 공간 실태 연구조사 용역","재단법인전라남도정보문화산업진흥원","재단법인전라남도정보문화산업진흥원","제한(총액)협상에의한계약","2020/05/06 15:52(2020/05/20 10:00)"
"용역","20200504122-00","일반","학교폭력대책심의위원회실 리모델링공사 감리용역","부산광역시교육청 부산광역시동래교육지원청","부산광역시교육청 부산광역시동래교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 15:51(2020/05/12 10:00)"
"용역","20200504688-00","일반","자연산 참다랑어 확보 및 수송시험","해양수산부 국립수산과학원","해양수산부 국립수산과학원","일반(총액)협상에의한계약","2020/05/06 15:50(2020/05/12 10:00)"
"용역","20200504264-01","취소","국도3호선 진남3교(하) 정밀안전진단 및 성능평가용역","국토교통부 부산지방국토관리청 영주국토관리사무소","국토교통부 부산지방국토관리청 영주국토관리사무소","지명경쟁","2020/05/06 15:50(2020/05/15 10:00)"
"용역","20200503498-00","일반","수질복원센터~군도21호선 교차로 개선사업 건설폐기물처리용역","전라남도 나주시","전라남도 나주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 15:49(2020/05/12 10:00)"
"용역","20200504191-00","일반","학교폭력대책심의위원회실 리모델링 소방공사 감리용역","부산광역시교육청 부산광역시동래교육지원청","부산광역시교육청 부산광역시동래교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 15:49(2020/05/12 10:00)"
"용역","20200504685-00","긴급","[긴급]2020년 전북VR/AR제작거점센터 전문인력양성교육 위탁운영","재단법인 전주정보문화산업진흥원","재단법인 전주정보문화산업진흥원","제한(총액)협상에의한계약","2020/05/06 15:48(-)"
"용역","20200504272-00","일반","학교폭력대책심의위원회실 일반(건설)폐기물처리용역","부산광역시교육청 부산광역시동래교육지원청","부산광역시교육청 부산광역시동래교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 15:48(2020/05/12 10:00)"
"용역","20200503889-00","일반","2020 아르떼 아카데미 연수 만족도 조사","한국문화예술교육진흥원","한국문화예술교육진흥원","제한(총액)협상에의한계약","2020/05/06 15:47(2020/05/15 15:00)"
"용역","20200504160-00","일반","청년쉼표, 프로젝트 제9기 심리검사 및 집단상담 프로그램 운영 용역","전라북도 전주시","전라북도 전주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 15:47(2020/05/12 10:00)"
"용역","20200504682-00","일반","UST 기관차량(승합) 임차 및 관리 용역","과학기술연합대학원대학교","과학기술연합대학원대학교","제한(총액)","2020/05/06 15:46(2020/05/12 10:00)"
"용역","20200504679-00","긴급","지하공간 거주성 증진을 위한 기술검토 및 활용계획 수립 용역(긴급)","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/05/06 15:46(2020/05/19 17:00)"
"용역","20200504663-00","긴급","2020 해양생태계 서식처 기능 개선복원사업 연구용역","전라남도 해남군","전라남도 해남군","일반(총액)","2020/05/06 15:46(2020/05/12 10:00)"
"용역","20200504675-00","일반","한국과학영재학교 공기청정기 임차 및 유지관리 용역 사업 2단계(규격가격동시) 입찰","한국과학기술원부설한국과학영재학교","한국과학기술원부설한국과학영재학교","일반(총액)규격가격동시","2020/05/06 15:45(2020/05/21 10:00)"
"용역","20200503864-00","일반","해제면 군도26호선 아스콘포장공사 폐기물처리용역","전라남도 무안군","전라남도 무안군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 15:45(2020/05/12 10:00)"
"용역","20200500646-01","취소","신지 명사십리 관광지 조성계획 및 지구단위계획 용역","전라남도 완도군","전라남도 완도군","제한경쟁","2020/05/06 15:44(2020/05/07 10:00)"
"용역","20200504668-00","일반","전자정부 전시·체험관 개선 용역","한국정보화진흥원","한국정보화진흥원","제한(총액)협상에의한계약","2020/05/06 15:44(2020/05/19 10:00)"
"용역","20200503841-00","일반","망운면 농어촌도로 101호선 아스콘포장공사 폐기물처리용역","전라남도 무안군","전라남도 무안군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 15:43(2020/05/12 10:00)"
"용역","20200504441-00","긴급","공연장안전정보시스템 구축 용역","조달청 경남지방조달청","한국산업기술시험원","제한(총액)협상에의한계약","2020/05/06 15:43(2020/05/20 12:00)"
"용역","20200502806-00","일반","은척 및 이안면 지방상수도 확장사업 기본 및 실시설계용역","경상북도 상주시","경상북도 상주시","지명경쟁","2020/05/06 15:43(2020/05/13 17:00)"
"용역","20200504665-00","일반","2020년도 전남콘텐츠코리아랩 홍보마케팅 운영 용역","재단법인전라남도정보문화산업진흥원","재단법인전라남도정보문화산업진흥원","제한(총액)협상에의한계약","2020/05/06 15:42(2020/05/19 10:00)"
"용역","20200504658-00","일반","대전시 대전산업단지 완충저류시설 소규모 지하안전영향평가","한국환경공단","한국환경공단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 15:42(2020/05/12 10:00)"
"용역","20200504659-00","일반","2020년 홍보캠페인 영상제작 용역","서울특별시 사회적경제지원센터","서울특별시 사회적경제지원센터","제한(총액)협상에의한계약","2020/05/06 15:41(-)"
"용역","20200503810-00","일반","폐쇄 및 말소 건축물대장 전산화사업 용역","전라남도 무안군","전라남도 무안군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 15:41(2020/05/12 10:00)"
"용역","20200504579-00","일반","사학연금 홍보영상물 제작 용역","사립학교교직원연금공단","사립학교교직원연금공단","제한(총액)협상에의한계약","2020/05/06 15:40(2020/05/19 14:00)"
"용역","20200503900-00","일반","해제면 대사리 농어촌도로 103호선 확포장공사 소규모환경영향평가 용역","전라남도 무안군","전라남도 무안군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 15:38(2020/05/12 10:00)"
"용역","20200504635-00","긴급","한국교원대학교 2021학년도 대학입학전형 인터넷 원서접수 및 수납대행 사업자 선정","한국교원대학교","한국교원대학교","제한(단가)협상에의한계약","2020/05/06 15:38(-)"
"용역","20200503975-00","긴급","제4회 울산항 항만안전 컨퍼런스 대행용역","울산항만공사","울산항만공사","제한(총액)협상에의한계약","2020/05/06 15:38(2020/05/15 10:00)"
"용역","20200504072-00","일반","중소기업의 신북방 진출 및 기술협력 지원방안 수립 연구","조달청 대전지방조달청","중소기업기술정보진흥원","제한(총액)협상에의한계약","2020/05/06 15:38(2020/05/21 10:00)"
"용역","20200504648-00","일반","근적외선 형광영상측정 시스템 개념설계 및 외관프로토타입 제작 용역 재공고","한국광기술원","한국광기술원","제한(총액)협상에의한계약","2020/05/06 15:38(2020/05/18 16:00)"
"용역","20200502831-00","일반","백화산 에코힐링체험단지 조성사업 기본 및 실시설계용역","경상북도 상주시","경상북도 상주시","지명경쟁","2020/05/06 15:38(2020/05/13 17:00)"
"용역","20200504047-00","일반","2020년도 공공기관 부패방지 시책평가","조달청 대전지방조달청","국민권익위원회","제한(총액)협상에의한계약","2020/05/06 15:37(2020/05/21 10:00)"
"용역","20200503888-00","일반","복지전달체계 개편 시범사업 평가 및 모형 개발 연구","조달청 대전지방조달청","보건복지부","제한(총액)협상에의한계약","2020/05/06 15:36(2020/05/21 10:00)"
"용역","20200504640-00","긴급","공룡화석지 워터파크 조성 실시설계용역","전라남도 해남군","전라남도 해남군","제한경쟁","2020/05/06 15:35(2020/05/12 10:00)"
"용역","20200504277-00","일반","2020년도 정보시스템 통합 운영 및 유지관리","조달청 서울지방조달청","해양수산과학기술진흥원","수의(총액)","2020/05/06 15:35(2020/05/07 14:30)"
"용역","20200504628-00","긴급","외해역 실시간 유해성 적조모니터링","해양수산부 국립수산과학원","해양수산부 국립수산과학원","제한(총액)협상에의한계약","2020/05/06 15:35(2020/05/12 10:00)"
"용역","2001566-00","일반","대구율하 도시첨단산업단지 건설폐기물(파쇄) 처리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/06 15:35(2020/05/13 10:00)"
"용역","20200504637-00","일반","유발촬영용장치(MAMMO) 유지보수 용역","근로복지공단 대전병원","근로복지공단 대전병원","제한(총액)종합낙찰제","2020/05/06 15:34(2020/05/14 10:00)"
"용역","20200504243-00","일반","2020년 SW정책 오픈커뮤니티 콘텐츠 제작 및 운영, 홍보 용역","조달청 서울지방조달청","정보통신산업진흥원 부설 소프트웨어정책연구소","수의(총액)","2020/05/06 15:34(2020/05/07 10:30)"
"용역","20200504627-00","일반","직무능력향상교육 위탁용역","서울특별시서울의료원","서울특별시서울의료원","제한(총액)협상에의한계약","2020/05/06 15:33(2020/05/27 14:00)"
"용역","20200504626-00","일반","2020년 숲가꾸기사업(덩굴류제거) 실시설계 용역","함양군산림조합","함양군산림조합","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 15:33(2020/05/12 10:00)"
"용역","20200504600-00","일반","모현읍 능원리 316-4번지 일원 노후관 정비공사 폐기물처리용역","경기도 용인시","경기도 용인시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/06 15:32(2020/05/12 10:00)"
"용역","20200442053-01","변경","대구보훈요양원 급식위탁 운영계약","한국보훈복지의료공단 대구보훈요양원","한국보훈복지의료공단 대구보훈요양원","제한(총액)협상에의한계약","2020/05/06 15:31(-)"
"용역","9222425-00","일반","2020년도 대구본부 전차선로 지장수목 제거 용역","한국철도공사","한국철도공사","일반(총액)","2020/05/06 15:31(2020/05/14 10:00)"
"용역","20200504592-00","일반","2020년 가상화 기반 망분리 시스템 증설 및 고도화 사업 용역","한국특허전략개발원","한국특허전략개발원","제한(총액)협상에의한계약","2020/05/06 15:31(2020/05/18 14:00)"
"용역","20200504608-00","긴급","2020년 상반기 영농폐기물(폐부직포, 폐차광막 등) 위탁 처리 용역","경상남도 밀양시","경상남도 밀양시","제한(단가)","2020/05/06 15:30(2020/05/13 12:00)"
"용역","20200504590-00","일반","수완지구 비점오염저감시설 설치사업 기본 및 실시설계용역(PQ)","광주광역시","광주광역시","일반경쟁","2020/05/06 15:29(-)"
"용역","20200502714-01","변경","서태2지구풍수해생활권종합정비사업기본및실시설계용역사업수행능력평가서제출(PQ)","전라남도 화순군","전라남도 화순군","일반경쟁","2020/05/06 15:27(-)"
"용역","20200504319-01","변경","기안천 하도정비(준설)공사 폐기물 처리용역","경기도 화성시","경기도 화성시","제한(총액)","2020/05/06 15:26(2020/05/12 10:00)"
